Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
3,992,1415075064,1,2738.96,3,2347.89,2,1256.41,2,1256.41,3,2347.89,2,1256.41,3,2347.89,3,2347.89,2,1256.41,2,1256.41,2,1256.41,2,1256.41
3,993,1415075064,1,2738.96,3,2347.89,2,1256.41,2,1256.41,3,2347.89,2,1256.41,3,2347.89,3,2347.89,2,1256.41,2,1256.41,2,1256.41,2,1256.41
3,994,1415075064,1,2738.96,3,2347.89,2,1256.41,2,1256.41,3,2347.89,2,1256.41,3,2347.89,3,2347.89,2,1256.41,2,1256.41,2,1256.41,2,1256.41
3,995,1415075064,1,2738.96,3,2347.89,2,1256.41,2,1256.41,3,2347.89,2,1256.41,3,2347.89,3,2347.89,2,1256.41,2,1256.41,2,1256.41,2,1256.41
3,996,1415075064,0,2738.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,997,1415075064,0,2738.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,998,1415075064,0,2738.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,999,1415075064,1,2738.96,3,2347.89,2,1256.41,2,1256.41,3,2347.89,2,1256.41,3,2347.89,3,2347.89,2,1256.41,2,1256.41,2,1256.41,2,1256.41
4,0,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,1,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,2,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,3,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,4,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,5,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,6,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,7,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,8,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,9,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,10,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,11,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,12,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,13,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,14,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,15,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,16,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,17,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,18,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,19,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,20,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,21,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,22,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,23,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,24,1415075066,1,2992.91,4,2145.27,2,1397.66,4,2145.27,2,1397.66,4,2145.27,4,2145.27,3,1565.09,4,2145.27,4,2145.27,4,2145.27,4,2145.27
4,25,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,26,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,27,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,28,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,29,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,30,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,31,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,32,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,33,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,34,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,35,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,36,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,37,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,38,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,39,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,40,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,41,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,42,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,43,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,44,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,45,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,46,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,47,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,48,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,49,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,50,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,51,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,52,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,53,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,54,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,55,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,56,1415075066,1,2992.91,4,2145.27,2,1397.66,4,2145.27,2,1397.66,4,2145.27,4,2145.27,3,1565.09,4,2145.27,4,2145.27,4,2145.27,4,2145.27
4,57,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,58,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,59,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,60,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,61,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,62,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,63,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,64,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,65,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,66,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,67,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,68,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,69,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,70,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,71,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,72,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,73,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,74,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,75,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,76,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,77,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,78,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,79,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,80,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,81,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,82,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,83,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,84,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,85,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,86,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,87,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,88,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,89,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,90,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,91,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,92,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,93,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,94,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,95,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,96,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,97,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,98,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,99,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,100,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,101,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,102,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,103,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,104,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,105,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,106,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,107,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,108,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,109,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,110,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,111,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,112,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,113,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,114,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,115,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,116,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,117,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,118,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,119,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,120,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,121,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,122,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,123,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,124,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,125,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,126,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,127,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,128,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,129,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,130,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,131,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,132,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,133,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,134,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,135,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,136,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,137,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,138,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,139,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,140,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,141,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,142,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,143,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,144,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,145,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,146,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,147,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,148,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,149,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,150,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,151,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,152,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,153,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,154,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,155,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,156,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,157,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,158,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,159,1415075066,1,2992.91,4,2145.27,2,1397.66,4,2145.27,2,1397.66,4,2145.27,4,2145.27,3,1565.09,4,2145.27,4,2145.27,4,2145.27,4,2145.27
4,160,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,161,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,162,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,163,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,164,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,165,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,166,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,167,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,168,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,169,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,170,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,171,1415075066,2,2992.91,2,560.564,3,2402.18,2,560.564,4,2982.37,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564,2,560.564
4,172,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,173,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,174,1415075066,1,2992.91,4,2145.27,2,1397.66,4,2145.27,2,1397.66,4,2145.27,4,2145.27,3,1565.09,4,2145.27,4,2145.27,4,2145.27,4,2145.27
4,175,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,176,1415075066,3,2992.91,3,1151.3,4,2992.91,3,1151.3,3,2391.63,3,1151.3,3,1151.3,4,2559.06,3,1151.3,3,1151.3,3,1151.3,3,1151.3
4,177,1415075066,0,2992.91,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
