Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
4,423,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,424,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,425,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,426,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,427,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,428,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,429,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,430,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,431,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,432,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,433,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,434,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,435,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,436,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,437,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,438,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,439,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,440,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,441,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,442,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,443,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,444,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,445,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,446,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,447,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,448,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,449,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,450,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,451,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,452,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,453,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,454,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,455,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,456,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,457,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,458,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,459,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,460,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,461,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,462,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,463,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,464,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,465,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,466,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,467,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,468,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,469,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,470,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,471,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,472,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,473,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,474,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,475,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,476,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,477,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,478,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,479,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,480,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,481,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,482,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,483,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,484,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,485,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,486,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,487,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,488,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,489,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,490,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,491,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,492,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,493,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,494,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,495,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,496,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,497,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,498,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,499,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,500,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,501,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,502,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,503,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,504,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,505,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,506,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,507,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,508,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,509,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,510,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,511,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,512,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,513,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,514,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,515,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,516,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,517,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,518,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,519,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,520,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,521,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,522,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,523,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,524,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,525,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,526,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,527,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,528,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,529,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,530,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,531,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,532,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,533,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,534,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,535,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,536,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,537,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,538,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,539,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,540,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,541,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,542,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,543,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,544,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,545,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,546,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,547,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,548,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,549,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,550,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,551,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,552,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,553,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,554,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,555,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,556,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,557,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,558,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,559,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,560,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,561,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,562,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,563,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,564,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,565,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,566,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,567,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,568,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,569,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,570,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,571,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,572,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,573,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,574,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,575,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,576,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,577,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,578,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,579,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,580,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,581,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,582,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,583,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,584,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,585,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,586,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,587,1415121989,2,3413.57,2,519.092,3,2231.52,4,2579.12,3,2231.52,3,1747.24,2,519.092,2,519.092,4,2579.12,3,1747.24,4,2579.12,3,1747.24
4,588,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
4,589,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,590,1415121989,0,3413.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,591,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,592,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,593,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,594,1415121989,3,3413.57,4,2533.02,4,3413.57,2,565.194,4,3413.57,2,565.194,4,2533.02,4,2533.02,2,565.194,2,565.194,2,565.194,2,565.194
4,595,1415121989,1,3413.57,3,1544.08,2,1206.54,3,1554.14,2,1206.54,4,2772.23,3,1544.08,3,1544.08,3,1554.14,4,2772.23,3,1554.14,4,2772.23
