Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
8,61,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,62,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,63,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,64,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,65,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,66,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,67,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,68,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,69,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,70,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,71,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,72,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,73,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,74,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,75,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,76,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,77,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,78,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,79,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,80,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,81,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,82,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,83,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,84,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,85,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,86,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,87,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,88,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,89,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,90,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,91,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,92,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,93,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,94,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,95,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,96,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,97,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,98,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,99,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,100,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,101,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,102,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,103,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,104,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,105,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,106,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,107,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,108,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,109,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,110,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,111,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,112,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,113,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,114,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,115,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,116,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,117,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,118,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,119,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,120,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,121,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,122,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,123,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,124,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,125,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,126,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,127,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,128,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,129,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,130,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,131,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,132,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,133,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,134,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,135,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,136,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,137,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,138,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,139,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,140,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,141,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,142,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,143,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,144,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,145,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,146,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,147,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,148,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,149,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,150,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,151,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,152,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,153,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,154,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,155,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,156,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,157,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,158,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,159,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,160,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,161,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,162,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,163,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,164,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,165,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,166,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,167,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,168,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,169,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,170,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,171,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,172,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,173,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,174,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,175,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,176,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,177,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,178,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,179,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,180,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,181,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,182,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,183,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,184,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,185,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,186,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,187,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,188,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,189,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,190,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,191,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,192,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,193,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,194,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,195,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,196,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,197,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,198,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,199,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,200,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,201,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,202,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,203,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,204,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,205,1414550795,5,2297.63,7,1252.91,2,418.078,5,800.922,4,1305.37,6,1129.49,7,1252.91,2,418.078,7,1252.91,8,1454.22,7,1252.91,7,1252.91
8,206,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,207,1414550795,4,2297.63,6,1070.91,6,1816.78,4,618.927,2,411.747,5,947.491,6,1070.91,6,1629.93,6,1070.91,7,1272.22,6,1070.91,6,1070.91
8,208,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,209,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,210,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,211,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,212,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,213,1414550795,1,2297.63,2,205.51,5,1382.66,8,1581.14,3,845.867,2,205.51,2,205.51,4,1008.79,2,205.51,2,205.51,2,205.51,2,205.51
8,214,1414550795,0,2297.63,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,215,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,216,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,217,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,218,1414550795,2,2297.63,4,678.637,3,716.968,7,1231.43,5,1604.26,3,555.216,4,678.637,5,1358.5,4,678.637,4,678.637,4,678.637,4,678.637
8,219,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
8,220,1414550795,7,2297.63,3,481.316,7,2081.73,2,232.723,7,2081.32,8,1531.56,3,481.316,8,2016.14,3,481.316,3,481.316,3,481.316,3,481.316
8,221,1414550795,3,2297.63,5,900.603,8,2297.63,3,448.618,8,2297.21,4,777.182,5,900.603,7,1800.24,5,900.603,5,900.603,5,900.603,5,900.603
8,222,1414550795,6,2297.63,8,1430.67,4,969.715,6,978.687,6,1857.01,7,1307.25,8,1430.67,3,595.843,8,1430.67,6,1078.9,8,1430.67,8,1430.67
