Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
7,781,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,782,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,783,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,784,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,785,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,786,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,787,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,788,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,789,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,790,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,791,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,792,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,793,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,794,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,795,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,796,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,797,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,798,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,799,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,800,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,801,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,802,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,803,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,804,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,805,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,806,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,807,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,808,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,809,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,810,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,811,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,812,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,813,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,814,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,815,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,816,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,817,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,818,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,819,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,820,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,821,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,822,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,823,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,824,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,825,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,826,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,827,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,828,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,829,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,830,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,831,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,832,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,833,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,834,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,835,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,836,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,837,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,838,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,839,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,840,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,841,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,842,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,843,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,844,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,845,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,846,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,847,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,848,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,849,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,850,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,851,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,852,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,853,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,854,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,855,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,856,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,857,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,858,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,859,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,860,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,861,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,862,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,863,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,864,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,865,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,866,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,867,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,868,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,869,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,870,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,871,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,872,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,873,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,874,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,875,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,876,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,877,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,878,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,879,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,880,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,881,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,882,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,883,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,884,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,885,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,886,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,887,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,888,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,889,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,890,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,891,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,892,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,893,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,894,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,895,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,896,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,897,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,898,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,899,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,900,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,901,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,902,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,903,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,904,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,905,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,906,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,907,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,908,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,909,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,910,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,911,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,912,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,913,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,914,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,915,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,916,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,917,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,918,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,919,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,920,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,921,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,922,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,923,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,924,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,925,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,926,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,927,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,928,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,929,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,930,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,931,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,932,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,933,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,934,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,935,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,936,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,937,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,938,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,939,1414550869,6,1720.51,2,126.267,5,1218.34,2,126.267,5,1298.31,7,1131.45,2,126.267,4,799.085,2,126.267,2,126.267,2,126.267,2,126.267
7,940,1414550869,3,1720.51,6,775.364,6,1507.89,6,775.364,4,1008.75,4,650.299,6,775.364,3,509.534,6,775.364,6,775.364,6,775.364,6,775.364
7,941,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,942,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,943,1414550869,4,1720.51,7,910.761,2,374.137,7,910.761,2,374.137,5,785.696,7,910.761,2,374.137,7,910.761,7,910.761,7,910.761,7,910.761
7,944,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
7,945,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,946,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,947,1414550869,1,1720.51,3,255.22,3,697.304,3,255.22,3,697.304,2,194.108,3,255.22,7,1384.07,3,255.22,3,255.22,3,255.22,3,255.22
7,948,1414550869,0,1720.51,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,949,1414550869,2,1720.51,5,590.813,4,968.944,5,590.813,6,1547.7,3,465.748,5,590.813,5,1048.48,5,590.813,5,590.813,5,590.813,5,590.813
7,950,1414550869,5,1720.51,4,418.345,7,1720.51,4,418.345,7,1720.17,6,1000.09,4,418.345,6,1220.95,4,418.345,4,418.345,4,418.345,4,418.345
