Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
13,358,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,359,1412619789,11,6786.77,4,633.754,9,4278.43,5,680.051,4,2029.86,12,2885.5,8,1644.36,7,2328.99,8,1822.9,8,1644.36
13,360,1412619789,1,6786.77,2,84.1838,3,926.701,2,84.1838,12,6547.2,2,84.1838,2,84.1838,2,84.1838,2,84.1838,2,84.1838
13,361,1412619789,1,6786.77,2,84.1838,3,926.701,2,84.1838,12,6547.2,2,84.1838,2,84.1838,2,84.1838,2,84.1838,2,84.1838
13,362,1412619789,4,6786.77,7,1248.73,13,6786.77,7,1255.77,13,6726.85,5,786.146,3,263.836,10,4010.01,3,263.836,3,263.836
13,363,1412619789,3,6786.77,5,763.524,7,2968.52,4,550.281,8,4818.07,4,550.281,7,1514.59,4,1254.54,5,700.59,7,1514.59
13,364,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,365,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,366,1412619789,1,6786.77,2,84.1838,3,926.701,2,84.1838,12,6547.2,2,84.1838,2,84.1838,2,84.1838,2,84.1838,2,84.1838
13,367,1412619789,0,6786.77,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,368,1412619789,0,6786.77,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,369,1412619789,5,6786.77,9,1877.69,4,1209.09,8,1440.39,11,6264.81,6,970.768,4,448.458,6,1849.97,7,1343.88,4,448.458
13,370,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,371,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,372,1412619789,5,6786.77,9,1877.69,4,1209.09,8,1440.39,11,6264.81,6,970.768,4,448.458,6,1849.97,7,1343.88,4,448.458
13,373,1412619789,1,6786.77,2,84.1838,3,926.701,2,84.1838,12,6547.2,2,84.1838,2,84.1838,2,84.1838,2,84.1838,2,84.1838
13,374,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,375,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,376,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,377,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,378,1412619789,4,6786.77,7,1248.73,13,6786.77,7,1255.77,13,6726.85,5,786.146,3,263.836,10,4010.01,3,263.836,3,263.836
13,379,1412619789,3,6786.77,5,763.524,7,2968.52,4,550.281,8,4818.07,4,550.281,7,1514.59,4,1254.54,5,700.59,7,1514.59
13,380,1412619789,11,6786.77,4,633.754,9,4278.43,5,680.051,4,2029.86,12,2885.5,8,1644.36,7,2328.99,8,1822.9,8,1644.36
13,381,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,382,1412619789,2,6786.77,3,335.404,5,1589.65,3,335.404,10,5884.25,3,335.404,6,1299.71,5,1469.42,4,485.713,6,1299.71
13,383,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,384,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,385,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,386,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,387,1412619789,3,6786.77,5,763.524,7,2968.52,4,550.281,8,4818.07,4,550.281,7,1514.59,4,1254.54,5,700.59,7,1514.59
13,388,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,389,1412619789,0,6786.77,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,390,1412619789,1,6786.77,2,84.1838,3,926.701,2,84.1838,12,6547.2,2,84.1838,2,84.1838,2,84.1838,2,84.1838,2,84.1838
13,391,1412619789,12,6786.77,8,1585.95,2,454.978,13,3068.33,2,454.978,13,3541.64,5,740.198,12,5361.74,11,3295.03,5,740.198
13,392,1412619789,2,6786.77,3,335.404,5,1589.65,3,335.404,10,5884.25,3,335.404,6,1299.71,5,1469.42,4,485.713,6,1299.71
13,393,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,394,1412619789,2,6786.77,3,335.404,5,1589.65,3,335.404,10,5884.25,3,335.404,6,1299.71,5,1469.42,4,485.713,6,1299.71
13,395,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,396,1412619789,3,6786.77,5,763.524,7,2968.52,4,550.281,8,4818.07,4,550.281,7,1514.59,4,1254.54,5,700.59,7,1514.59
13,397,1412619789,4,6786.77,7,1248.73,13,6786.77,7,1255.77,13,6726.85,5,786.146,3,263.836,10,4010.01,3,263.836,3,263.836
13,398,1412619789,11,6786.77,4,633.754,9,4278.43,5,680.051,4,2029.86,12,2885.5,8,1644.36,7,2328.99,8,1822.9,8,1644.36
13,399,1412619789,4,6786.77,7,1248.73,13,6786.77,7,1255.77,13,6726.85,5,786.146,3,263.836,10,4010.01,3,263.836,3,263.836
13,400,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,401,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,402,1412619789,0,6786.77,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,403,1412619789,3,6786.77,5,763.524,7,2968.52,4,550.281,8,4818.07,4,550.281,7,1514.59,4,1254.54,5,700.59,7,1514.59
13,404,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,405,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,406,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,407,1412619789,4,6786.77,7,1248.73,13,6786.77,7,1255.77,13,6726.85,5,786.146,3,263.836,10,4010.01,3,263.836,3,263.836
13,408,1412619789,2,6786.77,3,335.404,5,1589.65,3,335.404,10,5884.25,3,335.404,6,1299.71,5,1469.42,4,485.713,6,1299.71
13,409,1412619789,2,6786.77,3,335.404,5,1589.65,3,335.404,10,5884.25,3,335.404,6,1299.71,5,1469.42,4,485.713,6,1299.71
13,410,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,411,1412619789,1,6786.77,2,84.1838,3,926.701,2,84.1838,12,6547.2,2,84.1838,2,84.1838,2,84.1838,2,84.1838,2,84.1838
13,412,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,413,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,414,1412619789,9,6786.77,11,2450.29,12,6255.12,11,2039.56,5,2785.65,10,1874.91,12,2748.91,3,583.221,12,4061.17,12,2748.91
13,415,1412619789,2,6786.77,3,335.404,5,1589.65,3,335.404,10,5884.25,3,335.404,6,1299.71,5,1469.42,4,485.713,6,1299.71
13,416,1412619789,5,6786.77,9,1877.69,4,1209.09,8,1440.39,11,6264.81,6,970.768,4,448.458,6,1849.97,7,1343.88,4,448.458
13,417,1412619789,4,6786.77,7,1248.73,13,6786.77,7,1255.77,13,6726.85,5,786.146,3,263.836,10,4010.01,3,263.836,3,263.836
13,418,1412619789,5,6786.77,9,1877.69,4,1209.09,8,1440.39,11,6264.81,6,970.768,4,448.458,6,1849.97,7,1343.88,4,448.458
13,419,1412619789,3,6786.77,5,763.524,7,2968.52,4,550.281,8,4818.07,4,550.281,7,1514.59,4,1254.54,5,700.59,7,1514.59
13,420,1412619789,5,6786.77,9,1877.69,4,1209.09,8,1440.39,11,6264.81,6,970.768,4,448.458,6,1849.97,7,1343.88,4,448.458
13,421,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,422,1412619789,2,6786.77,3,335.404,5,1589.65,3,335.404,10,5884.25,3,335.404,6,1299.71,5,1469.42,4,485.713,6,1299.71
13,423,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,424,1412619789,0,6786.77,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,425,1412619789,4,6786.77,7,1248.73,13,6786.77,7,1255.77,13,6726.85,5,786.146,3,263.836,10,4010.01,3,263.836,3,263.836
13,426,1412619789,4,6786.77,7,1248.73,13,6786.77,7,1255.77,13,6726.85,5,786.146,3,263.836,10,4010.01,3,263.836,3,263.836
13,427,1412619789,3,6786.77,5,763.524,7,2968.52,4,550.281,8,4818.07,4,550.281,7,1514.59,4,1254.54,5,700.59,7,1514.59
13,428,1412619789,9,6786.77,11,2450.29,12,6255.12,11,2039.56,5,2785.65,10,1874.91,12,2748.91,3,583.221,12,4061.17,12,2748.91
13,429,1412619789,3,6786.77,5,763.524,7,2968.52,4,550.281,8,4818.07,4,550.281,7,1514.59,4,1254.54,5,700.59,7,1514.59
13,430,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,431,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,432,1412619789,11,6786.77,4,633.754,9,4278.43,5,680.051,4,2029.86,12,2885.5,8,1644.36,7,2328.99,8,1822.9,8,1644.36
13,433,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,434,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,435,1412619789,9,6786.77,11,2450.29,12,6255.12,11,2039.56,5,2785.65,10,1874.91,12,2748.91,3,583.221,12,4061.17,12,2748.91
13,436,1412619789,4,6786.77,7,1248.73,13,6786.77,7,1255.77,13,6726.85,5,786.146,3,263.836,10,4010.01,3,263.836,3,263.836
13,437,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,438,1412619789,0,6786.77,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,439,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,440,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,441,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,442,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,443,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,444,1412619789,5,6786.77,9,1877.69,4,1209.09,8,1440.39,11,6264.81,6,970.768,4,448.458,6,1849.97,7,1343.88,4,448.458
13,445,1412619789,4,6786.77,7,1248.73,13,6786.77,7,1255.77,13,6726.85,5,786.146,3,263.836,10,4010.01,3,263.836,3,263.836
13,446,1412619789,9,6786.77,11,2450.29,12,6255.12,11,2039.56,5,2785.65,10,1874.91,12,2748.91,3,583.221,12,4061.17,12,2748.91
13,447,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,448,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,449,1412619789,1,6786.77,2,84.1838,3,926.701,2,84.1838,12,6547.2,2,84.1838,2,84.1838,2,84.1838,2,84.1838,2,84.1838
13,450,1412619789,0,6786.77,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,451,1412619789,0,6786.77,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,452,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,453,1412619789,2,6786.77,3,335.404,5,1589.65,3,335.404,10,5884.25,3,335.404,6,1299.71,5,1469.42,4,485.713,6,1299.71
13,454,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,455,1412619789,9,6786.77,11,2450.29,12,6255.12,11,2039.56,5,2785.65,10,1874.91,12,2748.91,3,583.221,12,4061.17,12,2748.91
13,456,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,457,1412619789,0,6786.77,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,458,1412619789,0,6786.77,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,459,1412619789,3,6786.77,5,763.524,7,2968.52,4,550.281,8,4818.07,4,550.281,7,1514.59,4,1254.54,5,700.59,7,1514.59
13,460,1412619789,3,6786.77,5,763.524,7,2968.52,4,550.281,8,4818.07,4,550.281,7,1514.59,4,1254.54,5,700.59,7,1514.59
13,461,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,462,1412619789,11,6786.77,4,633.754,9,4278.43,5,680.051,4,2029.86,12,2885.5,8,1644.36,7,2328.99,8,1822.9,8,1644.36
13,463,1412619789,2,6786.77,3,335.404,5,1589.65,3,335.404,10,5884.25,3,335.404,6,1299.71,5,1469.42,4,485.713,6,1299.71
13,464,1412619789,4,6786.77,7,1248.73,13,6786.77,7,1255.77,13,6726.85,5,786.146,3,263.836,10,4010.01,3,263.836,3,263.836
13,465,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,466,1412619789,11,6786.77,4,633.754,9,4278.43,5,680.051,4,2029.86,12,2885.5,8,1644.36,7,2328.99,8,1822.9,8,1644.36
13,467,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,468,1412619789,4,6786.77,7,1248.73,13,6786.77,7,1255.77,13,6726.85,5,786.146,3,263.836,10,4010.01,3,263.836,3,263.836
13,469,1412619789,11,6786.77,4,633.754,9,4278.43,5,680.051,4,2029.86,12,2885.5,8,1644.36,7,2328.99,8,1822.9,8,1644.36
13,470,1412619789,2,6786.77,3,335.404,5,1589.65,3,335.404,10,5884.25,3,335.404,6,1299.71,5,1469.42,4,485.713,6,1299.71
13,471,1412619789,2,6786.77,3,335.404,5,1589.65,3,335.404,10,5884.25,3,335.404,6,1299.71,5,1469.42,4,485.713,6,1299.71
13,472,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,473,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,474,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,475,1412619789,11,6786.77,4,633.754,9,4278.43,5,680.051,4,2029.86,12,2885.5,8,1644.36,7,2328.99,8,1822.9,8,1644.36
13,476,1412619789,2,6786.77,3,335.404,5,1589.65,3,335.404,10,5884.25,3,335.404,6,1299.71,5,1469.42,4,485.713,6,1299.71
13,477,1412619789,5,6786.77,9,1877.69,4,1209.09,8,1440.39,11,6264.81,6,970.768,4,448.458,6,1849.97,7,1343.88,4,448.458
13,478,1412619789,9,6786.77,11,2450.29,12,6255.12,11,2039.56,5,2785.65,10,1874.91,12,2748.91,3,583.221,12,4061.17,12,2748.91
13,479,1412619789,11,6786.77,4,633.754,9,4278.43,5,680.051,4,2029.86,12,2885.5,8,1644.36,7,2328.99,8,1822.9,8,1644.36
13,480,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,481,1412619789,9,6786.77,11,2450.29,12,6255.12,11,2039.56,5,2785.65,10,1874.91,12,2748.91,3,583.221,12,4061.17,12,2748.91
13,482,1412619789,12,6786.77,8,1585.95,2,454.978,13,3068.33,2,454.978,13,3541.64,5,740.198,12,5361.74,11,3295.03,5,740.198
13,483,1412619789,3,6786.77,5,763.524,7,2968.52,4,550.281,8,4818.07,4,550.281,7,1514.59,4,1254.54,5,700.59,7,1514.59
13,484,1412619789,12,6786.77,8,1585.95,2,454.978,13,3068.33,2,454.978,13,3541.64,5,740.198,12,5361.74,11,3295.03,5,740.198
13,485,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,486,1412619789,12,6786.77,8,1585.95,2,454.978,13,3068.33,2,454.978,13,3541.64,5,740.198,12,5361.74,11,3295.03,5,740.198
13,487,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,488,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,489,1412619789,12,6786.77,8,1585.95,2,454.978,13,3068.33,2,454.978,13,3541.64,5,740.198,12,5361.74,11,3295.03,5,740.198
13,490,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,491,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,492,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,493,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,494,1412619789,12,6786.77,8,1585.95,2,454.978,13,3068.33,2,454.978,13,3541.64,5,740.198,12,5361.74,11,3295.03,5,740.198
13,495,1412619789,12,6786.77,8,1585.95,2,454.978,13,3068.33,2,454.978,13,3541.64,5,740.198,12,5361.74,11,3295.03,5,740.198
13,496,1412619789,4,6786.77,7,1248.73,13,6786.77,7,1255.77,13,6726.85,5,786.146,3,263.836,10,4010.01,3,263.836,3,263.836
13,497,1412619789,11,6786.77,4,633.754,9,4278.43,5,680.051,4,2029.86,12,2885.5,8,1644.36,7,2328.99,8,1822.9,8,1644.36
13,498,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,499,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,500,1412619789,9,6786.77,11,2450.29,12,6255.12,11,2039.56,5,2785.65,10,1874.91,12,2748.91,3,583.221,12,4061.17,12,2748.91
13,501,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,502,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,503,1412619789,3,6786.77,5,763.524,7,2968.52,4,550.281,8,4818.07,4,550.281,7,1514.59,4,1254.54,5,700.59,7,1514.59
13,504,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,505,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,506,1412619789,2,6786.77,3,335.404,5,1589.65,3,335.404,10,5884.25,3,335.404,6,1299.71,5,1469.42,4,485.713,6,1299.71
13,507,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,508,1412619789,11,6786.77,4,633.754,9,4278.43,5,680.051,4,2029.86,12,2885.5,8,1644.36,7,2328.99,8,1822.9,8,1644.36
13,509,1412619789,11,6786.77,4,633.754,9,4278.43,5,680.051,4,2029.86,12,2885.5,8,1644.36,7,2328.99,8,1822.9,8,1644.36
13,510,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,511,1412619789,5,6786.77,9,1877.69,4,1209.09,8,1440.39,11,6264.81,6,970.768,4,448.458,6,1849.97,7,1343.88,4,448.458
13,512,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,513,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,514,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,515,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,516,1412619789,1,6786.77,2,84.1838,3,926.701,2,84.1838,12,6547.2,2,84.1838,2,84.1838,2,84.1838,2,84.1838,2,84.1838
13,517,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,518,1412619789,0,6786.77,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,519,1412619789,9,6786.77,11,2450.29,12,6255.12,11,2039.56,5,2785.65,10,1874.91,12,2748.91,3,583.221,12,4061.17,12,2748.91
13,520,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,521,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,522,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,523,1412619789,1,6786.77,2,84.1838,3,926.701,2,84.1838,12,6547.2,2,84.1838,2,84.1838,2,84.1838,2,84.1838,2,84.1838
13,524,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,525,1412619789,6,6786.77,10,2254.2,10,4905.53,9,1816.9,9,5360.52,7,1347.28,10,2526.25,13,5999.19,9,2449.99,10,2526.25
13,526,1412619789,0,6786.77,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,527,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,528,1412619789,5,6786.77,9,1877.69,4,1209.09,8,1440.39,11,6264.81,6,970.768,4,448.458,6,1849.97,7,1343.88,4,448.458
13,529,1412619789,8,6786.77,13,2688.45,6,2269.73,12,2275.72,3,1247.59,9,1638.76,13,2985.06,11,4569.13,13,4297.33,13,2985.06
13,530,1412619789,5,6786.77,9,1877.69,4,1209.09,8,1440.39,11,6264.81,6,970.768,4,448.458,6,1849.97,7,1343.88,4,448.458
13,531,1412619789,1,6786.77,2,84.1838,3,926.701,2,84.1838,12,6547.2,2,84.1838,2,84.1838,2,84.1838,2,84.1838,2,84.1838
13,532,1412619789,5,6786.77,9,1877.69,4,1209.09,8,1440.39,11,6264.81,6,970.768,4,448.458,6,1849.97,7,1343.88,4,448.458
13,533,1412619789,3,6786.77,5,763.524,7,2968.52,4,550.281,8,4818.07,4,550.281,7,1514.59,4,1254.54,5,700.59,7,1514.59
13,534,1412619789,5,6786.77,9,1877.69,4,1209.09,8,1440.39,11,6264.81,6,970.768,4,448.458,6,1849.97,7,1343.88,4,448.458
13,535,1412619789,0,6786.77,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,536,1412619789,9,6786.77,11,2450.29,12,6255.12,11,2039.56,5,2785.65,10,1874.91,12,2748.91,3,583.221,12,4061.17,12,2748.91
13,537,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
13,538,1412619789,10,6786.77,6,944.448,11,5515.98,6,951.49,6,3524.8,11,2614.06,9,1915.8,9,3705.73,6,881.514,9,1915.8
13,539,1412619789,7,6786.77,12,2534.96,8,3581.74,10,1954.9,7,4204.85,8,1485.27,11,2664.24,8,3025.68,10,2587.99,11,2664.24
