Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
4,614,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,615,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,616,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,617,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,618,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,619,1412572017,0,1219.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,620,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,621,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,622,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,623,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,624,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,625,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,626,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,627,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,628,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,629,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,630,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,631,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,632,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,633,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,634,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,635,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,636,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,637,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,638,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,639,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,640,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,641,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,642,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,643,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,644,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,645,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,646,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,647,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,648,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,649,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,650,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,651,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,652,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,653,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,654,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,655,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,656,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,657,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,658,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,659,1412572017,0,1219.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,660,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,661,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,662,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,663,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,664,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,665,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,666,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,667,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,668,1412572017,0,1219.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,669,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,670,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,671,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,672,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,673,1412572017,0,1219.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,674,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,675,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,676,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,677,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,678,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,679,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,680,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,681,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,682,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,683,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,684,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,685,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,686,1412572017,0,1219.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,687,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,688,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,689,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,690,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,691,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,692,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,693,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,694,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,695,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,696,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,697,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,698,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,699,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,700,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,701,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,702,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,703,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,704,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,705,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,706,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,707,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,708,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,709,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,710,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,711,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,712,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,713,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,714,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,715,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,716,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,717,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,718,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,719,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,720,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,721,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,722,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,723,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,724,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,725,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,726,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,727,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,728,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,729,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,730,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,731,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,732,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,733,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,734,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,735,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,736,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,737,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,738,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,739,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,740,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,741,1412572017,0,1219.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,742,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,743,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,744,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,745,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,746,1412572017,0,1219.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,747,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,748,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,749,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,750,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,751,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,752,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,753,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,754,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,755,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,756,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,757,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,758,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,759,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,760,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,761,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,762,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,763,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,764,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,765,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,766,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,767,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,768,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,769,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,770,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,771,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,772,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,773,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,774,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,775,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,776,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,777,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,778,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,779,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,780,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,781,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,782,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,783,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,784,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,785,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,786,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,787,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,788,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,789,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,790,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,791,1412572017,0,1219.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,792,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,793,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,794,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,795,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,796,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,797,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,798,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,799,1412572017,3,1219.57,4,840.105,2,544.581,4,840.105,2,544.581,4,840.105,4,840.105,3,663.813,4,840.105,4,840.105
4,800,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,801,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,802,1412572017,0,1219.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,803,1412572017,1,1219.57,2,263.333,3,957.801,2,263.333,3,957.801,2,263.333,2,263.333,4,1077.03,2,263.333,2,263.333
4,804,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,805,1412572017,0,1219.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4,806,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,807,1412572017,2,1219.57,3,525.098,4,1219.57,3,525.098,4,1219.57,3,525.098,3,525.098,2,348.806,3,525.098,3,525.098
4,808,1412572017,0,1219.57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
