Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
5,343,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,344,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,345,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,346,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,347,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,348,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,349,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,350,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,351,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,352,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,353,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,354,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,355,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,356,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,357,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,358,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,359,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,360,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,361,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,362,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,363,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,364,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,365,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,366,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,367,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,368,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,369,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,370,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,371,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,372,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,373,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,374,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,375,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,376,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,377,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,378,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,379,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,380,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,381,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,382,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,383,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,384,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,385,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,386,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,387,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,388,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,389,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,390,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,391,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,392,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,393,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,394,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,395,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,396,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,397,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,398,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,399,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,400,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,401,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,402,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,403,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,404,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,405,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,406,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,407,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,408,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,409,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,410,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,411,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,412,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,413,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,414,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,415,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,416,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,417,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,418,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,419,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,420,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,421,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,422,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,423,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,424,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,425,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,426,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,427,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,428,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,429,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,430,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,431,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,432,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,433,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,434,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,435,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,436,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,437,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,438,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,439,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,440,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,441,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,442,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,443,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,444,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,445,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,446,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,447,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,448,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,449,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,450,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,451,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,452,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,453,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,454,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,455,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,456,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,457,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,458,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,459,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,460,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,461,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,462,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,463,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,464,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,465,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,466,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,467,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,468,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,469,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,470,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,471,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,472,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,473,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,474,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,475,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,476,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,477,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,478,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,479,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,480,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,481,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,482,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,483,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,484,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,485,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,486,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,487,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,488,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,489,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,490,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,491,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,492,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,493,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,494,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,495,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,496,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,497,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,498,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,499,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,500,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,501,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,502,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,503,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,504,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,505,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,506,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,507,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,508,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,509,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,510,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,511,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,512,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,513,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,514,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,515,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,516,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,517,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,518,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,519,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,520,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,521,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,522,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,523,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,524,1412740549,1,40049.1,2,9976,5,40049.1,5,39916.7,2,9976,5,39916.7,2,9976,2,9976,5,39916.7,5,39916.7
5,525,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,526,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,527,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,528,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,529,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,530,1412740549,4,40049.1,3,19931.5,3,20016.3,4,29961.2,3,19931.5,4,29961.2,3,19931.5,3,19931.5,4,29961.2,4,29961.2
5,531,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,532,1412740549,3,40049.1,4,29931.4,2,10016.3,3,19961.3,4,29931.4,3,19961.3,4,29931.4,5,39903.5,3,19961.3,3,19961.3
5,533,1412740549,0,40049.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
5,534,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
5,535,1412740549,2,40049.1,5,39885,4,30034.8,2,10007.7,5,39885,2,10007.7,5,39885,4,29950,2,10007.7,2,10007.7
