Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
3,555,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,556,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,557,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,558,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,559,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,560,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,561,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,562,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,563,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,564,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,565,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,566,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,567,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,568,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,569,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,570,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,571,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,572,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,573,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,574,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,575,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,576,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,577,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,578,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,579,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,580,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,581,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,582,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,583,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,584,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,585,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,586,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,587,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,588,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,589,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,590,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,591,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,592,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,593,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,594,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,595,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,596,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,597,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,598,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,599,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,600,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,601,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,602,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,603,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,604,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,605,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,606,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,607,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,608,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,609,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,610,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,611,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,612,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,613,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,614,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,615,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,616,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,617,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,618,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,619,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,620,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,621,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,622,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,623,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,624,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,625,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,626,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,627,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,628,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,629,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,630,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,631,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,632,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,633,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,634,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,635,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,636,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,637,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,638,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,639,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,640,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,641,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,642,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,643,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,644,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,645,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,646,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,647,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,648,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,649,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,650,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,651,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,652,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,653,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,654,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,655,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,656,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,657,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,658,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,659,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,660,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,661,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,662,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,663,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,664,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,665,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,666,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,667,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,668,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,669,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,670,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,671,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,672,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,673,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,674,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,675,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,676,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,677,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,678,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,679,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,680,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,681,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,682,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,683,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,684,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,685,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,686,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,687,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,688,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,689,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,690,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,691,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,692,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,693,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,694,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,695,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,696,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,697,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,698,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,699,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,700,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,701,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,702,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,703,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,704,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,705,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,706,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,707,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,708,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,709,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,710,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,711,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,712,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,713,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,714,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,715,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,716,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,717,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,718,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,719,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,720,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,721,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,722,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,723,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,724,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,725,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,726,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,727,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,728,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,729,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,730,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,731,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,732,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,733,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,734,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,735,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,736,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,737,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,738,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,739,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,740,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,741,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,742,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,743,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,744,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,745,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,746,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,747,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,748,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,749,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,750,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,751,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,752,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,753,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,754,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,755,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,756,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,757,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,758,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,759,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,760,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,761,1412572042,2,192.973,2,94.4097,3,192.973,2,94.4097,3,192.973,3,192.973,2,94.4097,2,94.4097,2,94.4097,2,94.4097
3,762,1412572042,0,192.973,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,763,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
3,764,1412572042,1,192.973,3,168.046,2,119.337,3,168.046,2,119.337,2,119.337,3,168.046,3,168.046,3,168.046,3,168.046
